[INFO ] 2024-11-19 07:56:39.668 [http-nio-8049-exec-2] [Loggers$Slf4JLogger.info] {msisdn=1005871416, requestId=setttt-22222, sessionId=10123kdlkmasdf} - | request(unbounded)
[INFO ] 2024-11-19 07:56:40.404 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:56:41.408 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:56:41.489 [reactor-http-nio-2] [Loggers$Slf4JLogger.info] {} - | onNext(com.asset.ccat.balance_dispute_service.dto.responses.BaseResponse@7519ef4c)
[INFO ] 2024-11-19 07:56:41.490 [reactor-http-nio-2] [Loggers$Slf4JLogger.info] {} - | onComplete()
[INFO ] 2024-11-19 07:56:44.546 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:56:44.547 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:56:44.547 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:56:45.714 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:56:46.558 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:56:47.740 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.859 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.859 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.859 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.859 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.860 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.866 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.868 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.870 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.870 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.871 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.871 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.871 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.872 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.872 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.872 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.872 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.872 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.873 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.873 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.873 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.874 [scheduling-1] [ScheduledTask.printDailyCount] {} - Daily count is : 0
[INFO ] 2024-11-19 07:58:10.874 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.874 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.874 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.874 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.874 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.874 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.874 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.875 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.875 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.875 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.875 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.875 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.875 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.875 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.875 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.875 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.875 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.876 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.876 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.876 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.877 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.879 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.879 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.879 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.880 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.880 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.880 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.880 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.880 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.881 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.881 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.881 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.882 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.882 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.882 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.882 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.883 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.883 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.883 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.883 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.883 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.883 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.883 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.883 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.883 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.884 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.884 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.884 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.884 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.884 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.884 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.884 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.884 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.884 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.885 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.885 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
[INFO ] 2024-11-19 07:58:10.886 [scheduling-1] [ScheduledTask.resetTpsCount] {} - TPS count is : 0
